"","geo_value","time_value","part_work_prop_7d","part_work_sample_size","full_work_prop_7d","full_work_sample_size","res_visit_by_pop","bar_visit_by_pop"
"12088","39063",2020-06-07,0.069795138896999,434,0.034078683650803,434,665.84995044354,NA
"12089","39065",2020-06-07,0.067062968742299,196,0.03548566424499,196,72.455017509963,NA
"12090","39067",2020-06-07,0.063936712901999,119,0.037644787415704,119,1623.519087319,NA
"12091","39069",2020-06-07,0.073623944142588,189,0.037052671028616,189,1.8126488526299,NA
"12092","39071",2020-06-07,0.069289353818636,245,0.036818394606872,245,279.47769322007,NA
"12093","39073",2020-06-07,0.072599984851637,161,0.040829102223184,161,122.09353428557,NA
"12094","39075",2020-06-07,0.090082720390354,161,0.041448764689288,161,49.222411925947,NA
"12095","39077",2020-06-07,0.068377518267465,336,0.033206942420566,336,67.564649920124,NA
"12096","39079",2020-06-07,0.069288123513898,210,0.034307119802511,210,138.84708498314,NA
"12097","39081",2020-06-07,0.058327095524297,469,0.037183937393391,469,470.76053980542,NA
"12098","39083",2020-06-07,0.073216363620925,322,0.034767354101883,322,273.77575844056,NA
"12099","39085",2020-06-07,0.06641472214065,1080,0.038211845343887,1080,171.64839642823,19.920649413171
"12100","39087",2020-06-07,0.074320750761192,399,0.03999357679978,399,125.55242954484,NA
"12101","39089",2020-06-07,0.06758860219062,784,0.032832664804738,784,380.33860708024,6.9572477128048
"12102","39091",2020-06-07,0.069597339013859,273,0.031700210519404,273,578.55753167116,NA
"12103","39093",2020-06-07,0.059378183592246,1411,0.036448812344414,1411,159.78809386651,NA
"12104","39095",2020-06-07,0.061541282964343,2776,0.038447264776021,2776,254.55512224248,43.499064770107
"12105","39097",2020-06-07,0.067552173495363,196,0.035631499232692,196,174.420205204,NA
"12106","39099",2020-06-07,0.064541086117196,1512,0.040606521582427,1512,450.94072082467,NA
"12107","39101",2020-06-07,0.059828763476645,392,0.032721225487881,392,303.95136778115,NA
"12108","39103",2020-06-07,0.066674062498106,770,0.036072193638872,770,188.17554497631,NA
"12109","39105",2020-06-07,0.078443412258802,161,0.036618272551169,161,328.38565611454,NA
"12110","39107",2020-06-07,0.078905961346848,231,0.035862613542837,231,84.091605140953,NA
"12111","39109",2020-06-07,0.073896786059466,602,0.035286459929985,602,402.50094258676,NA
"12112","39111",2020-06-07,0.064162181158233,112,0.048673846875747,112,NA,NA
"12113","39113",2020-06-07,0.06181424188548,2911,0.03626023462082,2911,424.85605922582,47.764627380306
"12114","39115",2020-06-07,0.063929024281876,105,0.04363662984554,105,78.018334308563,77.25416620682
"12115","39117",2020-06-07,0.070404894827247,161,0.037351172815785,161,64.614835162947,NA
"12116","39119",2020-06-07,0.069503633856912,525,0.036475966498618,525,430.86661115539,NA
"12117","39121",2020-06-07,0.076679056705249,84,0.04003303737118,84,NA,77.25416620682
"12118","39123",2020-06-07,0.07548756514994,301,0.041966234110127,301,44.788768416097,NA
"12119","39125",2020-06-07,0.074517595936397,119,0.034292926648044,119,126.70470467675,NA
"12120","39127",2020-06-07,0.069637713887834,196,0.039059367588965,196,493.91155466224,NA
"12121","39129",2020-06-07,0.071863871677824,252,0.033810166734096,252,363.25341726035,NA
"12122","39131",2020-06-07,0.072529936036588,154,0.034137659251255,154,351.8421017505,NA
"12123","39133",2020-06-07,0.066733906003003,699,0.036441002639016,699,259.06883922227,NA
"12124","39135",2020-06-07,0.076451341757461,238,0.03543329442974,238,449.45272988937,NA
"12125","39137",2020-06-07,0.084880525353924,189,0.035280908153598,189,77.167936722292,NA
"12126","39139",2020-06-07,0.064777986569532,665,0.033976492375931,665,438.35380692194,NA
"12127","39141",2020-06-07,0.070603916631112,434,0.03679294498947,434,776.81920020775,NA
"12128","39143",2020-06-07,0.069223197528557,413,0.035055926444283,413,217.83491330185,NA
"12129","39145",2020-06-07,0.072563445674052,511,0.039330855719753,511,425.33825308406,NA
"12130","39147",2020-06-07,0.071720941772127,399,0.036920303684791,399,92.649751262,NA
"12131","39149",2020-06-07,0.0787719417298,273,0.034023292039813,273,382.72452839946,NA
"12132","39151",2020-06-07,0.067262176369336,1932,0.035925509985804,1932,382.64625018441,0
"12133","39153",2020-06-07,0.060839931144479,3157,0.03693814800803,3157,225.50439451993,50.770011846336
"12134","39155",2020-06-07,0.0623698204251,1351,0.036189767637579,1351,211.2903035068,NA
"12135","39157",2020-06-07,0.076794175745639,539,0.039921844504025,539,436.23189467545,NA
"12136","39159",2020-06-07,0.071162579553456,203,0.031292708164267,203,383.55871665976,NA
"12137","39161",2020-06-07,0.076087441177599,196,0.036772305195919,196,74.083879074298,NA
"12138","39163",2020-06-07,0.062647108855623,84,0.036524596989551,84,1.1840583168242,NA
"12139","39165",2020-06-07,0.073660271188981,756,0.036257247399988,756,440.94476146427,8.9539943768915
"12140","39167",2020-06-07,0.071327452413181,329,0.039251337238641,329,275.99398824976,81.647801076266
"12141","39169",2020-06-07,0.070616573387077,581,0.037382397854155,581,306.41286614223,NA
"12142","39171",2020-06-07,0.065548024747186,252,0.032050874752098,252,39.475024381542,NA
"12143","39173",2020-06-07,0.074095604490584,616,0.035930329534781,616,226.43578250476,33.702330645789
"12144","39175",2020-06-07,0.073718189622726,154,0.038009257037025,154,NA,NA
"12145","39001",2020-06-08,0.06844141693233,154,0.038404267513316,154,194.5327662562,NA
"12146","39003",2020-06-08,0.067037894607944,643,0.035561490363488,643,418.73416620974,NA
"12147","39005",2020-06-08,0.072388193436518,308,0.036376492771097,308,254.89694877242,NA
"12148","39007",2020-06-08,0.066413366132203,651,0.041487488806836,651,110.41949626451,NA
"12149","39009",2020-06-08,0.068052194490421,336,0.040785018191476,336,183.02248561966,NA
"12150","39011",2020-06-08,0.072437326515457,287,0.034463356064154,287,145.1187270796,NA
"12151","39013",2020-06-08,0.064904478230989,476,0.03721130085282,476,639.86737075539,NA
"12152","39015",2020-06-08,0.072370797445308,224,0.035238324652766,224,641.59278500264,NA
"12153","39017",2020-06-08,0.069497743883217,1862,0.037041913757885,1862,434.4392865558,8.3206888787527
"12154","39019",2020-06-08,0.066324418244099,175,0.034548676833303,175,2.5715454414643,NA
"12155","39021",2020-06-08,0.072523359054362,238,0.033190668757245,238,20.214909522052,NA
"12156","39023",2020-06-08,0.065626156665645,952,0.038160644800761,952,373.67675139761,NA
"12157","39025",2020-06-08,0.074874151477895,819,0.03699496145307,819,574.722937291,NA
"12158","39027",2020-06-08,0.076757543373168,224,0.036498850237346,224,330.30970689209,NA
"12159","39029",2020-06-08,0.06616475187562,658,0.037890641933408,658,66.484377904637,NA
"12160","39031",2020-06-08,0.070572543917683,231,0.034956245397696,231,68.9266390486,NA
"12161","39033",2020-06-08,0.069160852991636,336,0.038318783942272,336,48.717979798476,NA
"12162","39035",2020-06-08,0.058808481652602,8105,0.043225274436355,8105,169.73188558507,32.166530724781
"12163","39037",2020-06-08,0.078934339676497,364,0.035508293023209,364,126.75375718146,NA
"12164","39039",2020-06-08,0.071149744845567,252,0.038304212900391,252,239.78180793876,NA
"12165","39041",2020-06-08,0.066663886950887,616,0.030222135363356,616,444.49791037569,72.02881152461
"12166","39043",2020-06-08,0.069550076911029,483,0.036277843903834,483,577.02302140642,NA
"12167","39045",2020-06-08,0.070535625356161,651,0.033851666269296,651,457.40554590946,34.786238564024
"12168","39047",2020-06-08,0.07407844849401,182,0.03447595637394,182,310.45804133333,NA
"12169","39049",2020-06-08,0.056038485940672,6185,0.033664063665501,6185,240.40607230076,16.870621762749
"12170","39051",2020-06-08,0.083291637946604,217,0.03749890685015,217,80.491852417445,NA
"12171","39053",2020-06-08,0.076585486614249,175,0.040797965880855,175,322.18221156566,NA
"12172","39055",2020-06-08,0.072690999239106,448,0.042619645612739,448,52.605853147926,9.9603247065854
"12173","39057",2020-06-08,0.068536134977822,781,0.036452431905936,781,436.70436476845,22.379709063782
"12174","39059",2020-06-08,0.065720285998893,245,0.031155308682789,245,491.68049303327,NA
"12175","39061",2020-06-08,0.061665566983335,4859,0.037309176081993,4859,400.16429110006,32.38551719671
"12176","39063",2020-06-08,0.071663553112105,434,0.035124885556332,434,424.20331280025,NA
"12177","39065",2020-06-08,0.066199212813183,196,0.036004423260307,196,24.151672503321,NA
"12178","39067",2020-06-08,0.062529890070466,119,0.036574916745751,119,1698.7400488936,NA
"12179","39069",2020-06-08,0.07412673834844,189,0.036721323332299,189,4.2938332912598,NA
"12180","39071",2020-06-08,0.071519500257993,245,0.037226947044873,245,303.77030507014,NA
"12181","39073",2020-06-08,0.074647758547347,161,0.039472435412395,161,144.59662475359,NA
"12182","39075",2020-06-08,0.090099307500702,161,0.043628460745393,161,107.28961354761,NA
"12183","39077",2020-06-08,0.06869674881564,336,0.034280032940305,336,97.069679389297,NA
"12184","39079",2020-06-08,0.071736063109522,210,0.035079942090343,210,122.38000755359,NA
"12185","39081",2020-06-08,0.06016662866671,469,0.036803659825832,469,491.68323046344,NA
"12186","39083",2020-06-08,0.073383074536409,322,0.034767103166705,322,166.91242343173,NA
"12187","39085",2020-06-08,0.067266889105342,1081,0.037481143141357,1081,181.53831568714,9.9603247065854
"12188","39087",2020-06-08,0.072538794031874,399,0.040825381282944,399,151.3261214144,NA
"12189","39089",2020-06-08,0.068928090667892,784,0.033482990466742,784,300.73265320135,34.786238564024
"12190","39091",2020-06-08,0.071801349934551,273,0.033657953186189,273,318.09977859319,NA
"12191","39093",2020-06-08,0.060144930300488,1410,0.037487233946089,1410,139.55131346738,NA
"12192","39095",2020-06-08,0.06284806155717,2777,0.038961290755296,2777,203.34652869189,36.974205054591
"12193","39097",2020-06-08,0.06869957378311,196,0.035024241740032,196,151.86166962582,1.6357509732718
"12194","39099",2020-06-08,0.065373166256294,1512,0.041334042845556,1512,294.82984982387,NA
"12195","39101",2020-06-08,0.059829893312945,392,0.033255398871382,392,292.7629738751,NA
"12196","39103",2020-06-08,0.067484668194103,770,0.036773050739528,770,188.55238843519,NA
"12197","39105",2020-06-08,0.080428092101353,161,0.035509696692981,161,236.43767240247,NA
"12198","39107",2020-06-08,0.077220837104137,231,0.035712506954013,231,78.563403887665,NA
"12199","39109",2020-06-08,0.074547506736016,602,0.036363158805648,602,361.51835321429,NA
"12200","39111",2020-06-08,0.066576327910227,112,0.050088893178036,112,NA,NA
"12201","39113",2020-06-08,0.062786432473647,2910,0.037077043398377,2910,374.73912442375,43.479198772095
"12202","39115",2020-06-08,0.066874109971401,105,0.045369456969404,105,156.03666861713,33.108928374352
"12203","39117",2020-06-08,0.072662276613734,161,0.038321212801252,161,27.584191821742,NA
"12204","39119",2020-06-08,0.069832708631696,525,0.036294000412891,525,467.66562731837,NA
"12205","39121",2020-06-08,0.079209591409611,84,0.041255856803983,84,NA,33.108928374352
"12206","39123",2020-06-08,0.075767084858767,301,0.042251728878943,301,48.331056901239,NA
"12207","39125",2020-06-08,0.075283713902677,119,0.035629997748872,119,106.32571720674,NA
"12208","39127",2020-06-08,0.070471902025791,196,0.039097345188297,196,168.92098111952,NA
"12209","39129",2020-06-08,0.072703785177518,252,0.034680321728615,252,249.4647048343,NA
"12210","39131",2020-06-08,0.070853965764907,154,0.03366653543714,154,260.93509419258,NA
"12211","39133",2020-06-08,0.067698024089353,699,0.037130859074557,699,206.87960448833,NA
"12212","39135",2020-06-08,0.079144410211461,238,0.036366188724162,238,416.29921383449,NA
"12213","39137",2020-06-08,0.084219919891815,189,0.034695281670892,189,48.229960451432,NA
"12214","39139",2020-06-08,0.066076757110068,665,0.033765571307507,665,321.72405971176,NA
"12215","39141",2020-06-08,0.072611827058522,434,0.037489806335897,434,675.04654128522,NA
"12216","39143",2020-06-08,0.069592655135232,413,0.035480806196726,413,182.28479757637,NA
"12217","39145",2020-06-08,0.073056954009713,511,0.040120333234305,511,379.06130318364,NA
"12218","39147",2020-06-08,0.07248435768289,399,0.036858127887463,399,112.54122325406,NA
"12219","39149",2020-06-08,0.078300564753709,273,0.034403604440743,273,312.56164640201,NA
"12220","39151",2020-06-08,0.068088084802985,1932,0.036716235667731,1932,283.62769756504,0
"12221","39153",2020-06-08,0.061517256378758,3157,0.037168245880363,3157,180.36404105808,40.616009477069
"12222","39155",2020-06-08,0.063608222593059,1351,0.037463688540369,1351,194.92018812896,NA
"12223","39157",2020-06-08,0.077786261350378,539,0.038963324576124,539,408.57181568198,NA
"12224","39159",2020-06-08,0.070495272030163,203,0.032274747166995,203,353.38425848575,NA
"12225","39161",2020-06-08,0.076251283568034,196,0.038247638737184,196,41.763097400154,NA
"12226","39163",2020-06-08,0.062027429941106,84,0.035663942773773,84,18.217895720568,NA
"12227","39165",2020-06-08,0.075059803178433,756,0.036802829338279,756,425.21921532777,10.74479325227
"12228","39167",2020-06-08,0.07275605656033,329,0.039136881339039,329,194.01557589835,77.936537390982
"12229","39169",2020-06-08,0.074002277642823,581,0.037995507396583,581,235.26028246564,NA
"12230","39171",2020-06-08,0.065391714758841,252,0.032847389545966,252,67.09471822468,NA
"12231","39173",2020-06-08,0.07442073300871,616,0.035288171565139,616,239.39967333377,38.887304591294
"12232","39175",2020-06-08,0.077070924245991,154,0.039879488282935,154,NA,NA
"12233","39001",2020-06-09,0.067875257452984,154,0.037487396419573,154,172.44081740456,NA
"12234","39003",2020-06-09,0.066989360976204,643,0.035017707863131,643,431.19499710642,NA
"12235","39005",2020-06-09,0.073751468035942,308,0.036877559488545,308,178.43770739402,NA
"12236","39007",2020-06-09,0.067164836405787,651,0.041329310877686,651,115.31099033281,NA
"12237","39009",2020-06-09,0.066343151534878,336,0.040043457063382,336,261.46069374237,NA
"12238","39011",2020-06-09,0.072693304973924,287,0.03489684095586,287,142.16557105066,NA
"12239","39013",2020-06-09,0.065997885029732,476,0.038446993879878,476,621.56128605649,NA
"12240","39015",2020-06-09,0.071703459352314,224,0.035366756155016,224,438.86108100982,NA
"12241","39017",2020-06-09,0.069615306661704,1862,0.037556261792052,1862,450.76989630098,9.7268792102104
"12242","39019",2020-06-09,0.068562245959497,175,0.034364166228859,175,16.920546841082,NA
"12243","39021",2020-06-09,0.070548291961186,238,0.031483778327152,238,15.366009807472,NA
"12244","39023",2020-06-09,0.066667002719113,952,0.038258558000914,952,391.30235920366,NA
"12245","39025",2020-06-09,0.075218053734588,819,0.03760143176399,819,539.92214493491,NA
"12246","39027",2020-06-09,0.077593092891155,224,0.036045710921299,224,291.00849107741,NA
"12247","39029",2020-06-09,0.067749992669086,658,0.038093181229808,658,58.564231951407,NA
"12248","39031",2020-06-09,0.069790758446474,231,0.035875645608353,231,82.388577070289,NA
"12249","39033",2020-06-09,0.068835514495286,336,0.037821958142051,336,88.517691284205,NA
"12250","39035",2020-06-09,0.059922874571356,8106,0.04368698734168,8106,181.12972693568,20.678484037359
"12251","39037",2020-06-09,0.077975280324839,364,0.036459810844605,364,140.04556413864,NA
"12252","39039",2020-06-09,0.07189297058683,252,0.037747090815794,252,362.26608152128,NA
"12253","39041",2020-06-09,0.0682705140236,616,0.030777134299936,616,477.66398645335,48.019207683073
"12254","39043",2020-06-09,0.07218888689554,483,0.036430950796331,483,528.80181529244,NA
"12255","39045",2020-06-09,0.070733756232677,651,0.034820798760277,651,470.53768686247,13.91449542561
"12256","39047",2020-06-09,0.075873842657192,182,0.036164989267064,182,401.45595011742,NA
"12257","39049",2020-06-09,0.056718402602515,6186,0.033991179014665,6186,256.99804378148,12.650785368443
"12258","39051",2020-06-09,0.084066083293482,217,0.038128920778669,217,87.455339520474,NA
"12259","39053",2020-06-09,0.074579554591804,175,0.041850565795865,175,366.34717596588,NA
"12260","39055",2020-06-09,0.074755875743381,448,0.043154190619627,448,54.99012103568,4.9801623532927
"12261","39057",2020-06-09,0.069586265575865,780,0.037036161563294,780,444.09854097325,33.569563595673
"12262","39059",2020-06-09,0.068065956757854,245,0.032839827254097,245,401.24668353969,NA
"12263","39061",2020-06-09,0.061901609700121,4859,0.037636170570759,4859,415.03431095786,6.4771034393419
"12264","39063",2020-06-09,0.071889071368206,434,0.03515225743863,434,428.91607569996,NA
"12265","39065",2020-06-09,0.065365027417909,196,0.03641966552663,196,24.151672503321,NA
"12266","39067",2020-06-09,0.063296423015345,119,0.034843221939457,119,1573.3717796026,NA
"12267","39069",2020-06-09,0.076048441687925,189,0.03580219885092,189,10.413344712066,NA
